"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-10","09/05/2016","08:59:28","","responsetime=28 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","08:59:31","","responsetime=28 section=purchase item=purchaseRequests https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/05/2016","08:59:45","","responsetime=18 section=purchase item=purchaseRequests https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","09:02:54","","responsetime=27 section=purchase item=purchaseRequests https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/05/2016","09:02:56","","responsetime=8 section=purchase item=addCatalog https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","09:03:08","","responsetime=16 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","09:03:11","","responsetime=12 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","09:03:12","","responsetime=4 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/05/2016","09:03:13","","responsetime=3 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/05/2016","09:03:14","","responsetime=5 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/05/2016","09:03:18","","responsetime=4 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/05/2016","09:03:23","","responsetime=3 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","09:03:23","","responsetime=2 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","09:03:25","","responsetime=11 section=purchase item=purchaseRequests https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/05/2016","09:03:26","","responsetime=4 section=purchase item=addCatalog https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/05/2016","09:03:28","","responsetime=3 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","11:10:58","","responsetime=71 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/05/2016","11:11:00","","responsetime=73 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/05/2016","11:11:01","","responsetime=29 section=purchase item=purchaseRequests https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","11:11:02","","responsetime=44 section=purchase item=addCatalog https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","11:11:05","","responsetime=71 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","11:11:09","","responsetime=68 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/05/2016","11:11:10","","responsetime=52 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","11:11:14","","responsetime=19 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/05/2016","11:11:15","","responsetime=22 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","11:11:17","","responsetime=81 section=home item=inventoryDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","11:11:19","","responsetime=19 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
